"Data Source","World Development Indicators",

"Last Updated Date","2018-11-14",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Haiti","HTI","Urban population growth (annual %)","SP.URB.GROW","4.40150690461921","4.39752164434264","4.40125712639317","4.39393080216269","4.39347823320586","4.36955876613749","4.36817452327405","4.35024175317565","4.3193059435849","4.24771962341412","4.1665425285163","4.07995552503971","2.22328302029229","1.84263897401165","1.87688828572965","1.94647866210676","2.01869564292958","2.0874283790149","2.15433334033698","2.23255126866048","2.31455583967615","2.38794297635201","2.45160262292769","5.99418559516064","6.62189053560063","6.51188805941183","6.40498587846018","6.29459522659755","6.19547781206861","6.08187919712822","5.99389463290199","5.8936084834653","5.79846467492931","3.82450347436733","3.78084494640925","3.73789704988302","3.70110713454299","3.58859202822234","3.54154406081544","3.48968625422414","3.43086616400042","6.1963758176677","6.04373466510052","5.89074036097195","4.08852291209517","3.84403871121051","3.80468186062253","3.75488281032446","3.70637816218887","3.6340151615343","3.56489624250012","3.49192656801567","3.42183874740346","3.3433839894054","3.270939311208","3.19518437978703","3.09564119620608","2.99033301786597",
"Hungary","HUN","Urban population growth (annual %)","SP.URB.GROW","0.899063217444157","1.208723214942","1.07072170814178","1.00268906872934","1.05090606362229","1.00204263034694","1.02179379986173","1.08485520198259","1.08903789612352","1.11518228914972","1.08259323663249","0.994009574378321","0.999323304594819","1.01372009660197","1.13140579547352","1.26688791639722","1.2212239387914","1.12639129936362","0.99923694133735","0.829241198417335","0.530407126787379","0.288359649487828","0.221828367079626","0.129757081256798","0.0791193281879681","0.0950568355820736","0.104017276187154","0.10605422491845","0.119832749192926","-0.818140804781701","-0.990578862198139","-0.195710409396278","-0.231053829392222","-0.306338219509526","-0.329547514669628","-0.332255420549398","-0.365186965281562","-0.396785894629779","-0.428381368360846","-0.479352633384837","-0.456240196646938","-0.0823848252186118","0.348782883752427","0.338511282726665","0.398121565451941","0.510331493937622","0.639721099642082","0.628309488410444","0.596165590682043","0.603140958545005","0.430609461286473","0.363199418675683","-0.0561159938072453","0.118529730670953","0.121535685159276","0.150141441052492","0.0998444370776508","0.0632801608747555",
"IBRD only","IBD","Urban population growth (annual %)","SP.URB.GROW","","3.30352152575948","3.76023340761789","4.11665334650782","4.06731689940109","3.08221091538232","3.12480165044249","3.09823277928996","3.09012427092784","3.09444600222012","3.08017855705651","3.11470268361191","3.15936581267704","3.2378197434019","3.30104271657447","3.21072603463321","3.08542497862321","3.01332210594747","3.34443439635837","3.65956498022359","3.62083515222453","3.64497060014021","3.61729089732177","3.42761941361734","3.39217394114752","3.36091357989913","3.33775181305703","3.30658642680768","3.25154073233047","3.1376251381857","2.99631052739213","2.93503844818758","2.84533212374365","2.78612842937103","2.73170555531944","2.67971983054034","2.6281355248895","2.61057389112575","2.57255593981516","2.52070608550281","2.46309470797812","2.52700502068667","2.59408994047021","2.57229119938174","2.54708731548814","2.52358010235892","2.45909419459849","2.40741251639413","2.38979122641987","2.37711111570911","2.3476251935062","2.27800944885036","2.25110786616352","2.22986536236061","2.20066845296097","2.16188620935338","2.13127781378005","2.09311095339424",
"IDA & IBRD total","IBT","Urban population growth (annual %)","SP.URB.GROW","","3.43799646547834","3.85033164186746","4.18115732711453","4.14336598557976","3.25938418483432","3.29924206149006","3.29204035797378","3.29053005302369","3.29851207379188","3.28073731777441","3.33053291667773","3.37033356461387","3.44338620151055","3.50416919111949","3.21347610740999","3.3347529885563","3.27709075325839","3.57831117569565","3.83470718316052","3.81304953661517","3.81971632622198","3.72980014984536","3.57317981869043","3.55611251187706","3.53736512570431","3.51520956690663","3.48555970530849","3.43484882789274","3.32626344790863","3.20971682816931","3.11828609795062","3.03051694697871","2.96673951472317","2.89523320257537","2.84268703304022","2.79289308167812","2.77365223324071","2.73136348122804","2.67810534804323","2.63260904466893","2.72035661800258","2.78524485232661","2.76629324251014","2.7438720795078","2.72756889965888","2.67497065165468","2.61755969444124","2.63142312251183","2.62052208058543","2.60066711117166","2.52494031162142","2.48638885735461","2.46873872103225","2.44721519175188","2.42920179109068","2.40539643765483","2.37498550068487",
"IDA total","IDA","Urban population growth (annual %)","SP.URB.GROW","","4.71822142980693","4.69649474145236","4.78153304239144","4.84670717646594","4.88579335415594","4.87302840787306","5.01140798177514","5.03604260424754","5.04297701146751","4.96341651603073","5.10884988321176","5.07560798387561","5.07469886414013","5.08793934838023","3.23455373080743","5.24525840180262","5.25677123387263","5.29622898815948","5.09734955947938","5.17981204176689","5.04384883529958","4.50745648620735","4.57071377129998","4.66731199755061","4.71880860749239","4.68798297515811","4.65309360760926","4.61527516965351","4.52517896891176","4.54804349384352","4.2504233086472","4.16018656008583","4.05460023015738","3.8681894318163","3.80169952010039","3.75196153397602","3.71266321817265","3.63606607914673","3.56558349260511","3.57875369981724","3.78792488885205","3.82786184229198","3.81186555018382","3.79177801419854","3.80081056559958","3.79678116955272","3.69552408453573","3.85549380412493","3.83620287184432","3.84668982452585","3.72331871833012","3.61231863573836","3.59684186618728","3.59619296896743","3.65818678885381","3.64746664531215","3.63351540031998",
"IDA blend","IDB","Urban population growth (annual %)","SP.URB.GROW","","4.25865182778556","4.02233986673239","4.09353290194349","4.10121065796987","4.12760775079823","4.16407123591291","4.21706003432618","4.23646468382157","4.24016727040436","4.29286281169495","4.66661561506896","4.5853206185557","4.68462775569236","4.77070286889736","4.83752836111736","4.88929894148123","4.83406972025287","4.87453421581449","4.8074963333824","4.56677284680774","4.80049373954668","4.6745466521847","4.66722544163018","4.6547549057569","4.62151566137837","4.59710418371328","4.55540157767051","4.46914968646198","4.42012801535409","4.43709435477528","3.87788405759186","3.82133707726204","3.71174085320777","3.63213016787698","3.58662456436485","3.58199771661025","3.53887911880835","3.46801656849294","3.33985255880971","3.35537095589513","3.6250225350603","3.60172455395626","3.53635878281291","3.53633568700855","3.55561575062673","3.58202278994084","3.61400403842585","3.64258103940497","3.65690750841567","3.76338897934146","3.69148683504126","3.53045263479113","3.52248825373849","3.50769712336889","3.47909368667135","3.43992111843765","3.39832373081055",
"Indonesia","IDN","Urban population growth (annual %)","SP.URB.GROW","4.23059767476877","4.23511522425981","4.2355367639717","4.25052088986008","4.26273242711343","4.26903973018825","4.28381159871551","4.28947547958629","4.27344975383939","4.2591605067451","4.22486859214548","4.20484937012154","5.13762659406645","5.37409761503175","5.32868573348952","5.27465404612445","5.22000556906744","5.14915709836072","5.10460088649265","5.0541196809653","5.01679626341897","5.50364682225687","5.71776661104549","5.63377691729869","5.53644110580777","5.4095414962024","5.29155793520165","5.17626506826368","5.0730505687615","4.9646890943319","4.87957029570146","5.04618094852217","5.0817480557216","4.96761383146656","4.86680411494333","4.7609611924105","4.65230344392469","4.54238510440238","4.45822342770241","4.38180271046556","4.31686521073999","3.23475101937874","3.20779567132256","3.17918747503763","3.15416740216705","3.117105091513","3.08696946870078","3.05249960761144","3.02042835613124","2.97759767747758","2.89643203766399","2.65918962312856","2.62120403068904","2.57284197364169","2.52238272504475","2.46090424178238","2.39750608160803","2.32873387468921",
"IDA only","IDX","Urban population growth (annual %)","SP.URB.GROW","","5.0804364899361","5.22368226590986","5.31340500211269","5.41635216578902","5.45790658579857","5.40124641653401","5.59630065387304","5.61709635543812","5.61875306599795","5.43806117218094","5.41848100028798","5.41643525414783","5.34372212039625","5.30536131322179","2.14151306887271","5.49438763743706","5.55091509299945","5.58767937968534","5.29632586567399","5.59869297957295","5.20850498726504","4.39484028154178","4.5054921060723","4.67581109320581","4.78464675956707","4.74938492675732","4.71900294498772","4.71370681568699","4.59577711758399","4.62248022970226","4.49992022943859","4.38576994852669","4.28161893364387","4.02363803195571","3.94279659027619","3.8630819643045","3.82597382168169","3.74533463751455","3.71196512546345","3.72309283694379","3.8928113505287","3.9730875143624","3.988164420697","3.95452730182566","3.95640243502299","3.93253376728013","3.74688057287491","3.98945407345812","3.94863548200428","3.89877955343769","3.74319791016593","3.66341893433153","3.64319344372903","3.65129647670477","3.76954779066705","3.77615828663771","3.77887693130903",
"Isle of Man","IMN","Urban population growth (annual %)","SP.URB.GROW","-0.508013494034386","0.0673854472938046","0.719682420150749","1.21500100564513","1.63469554399781","1.93125235571899","2.08563615902716","1.79119528885073","1.87344089598893","1.79958128254251","1.62244966338216","1.16625954435649","-0.0127775115970046","-0.15025818457093","-0.176121216891291","-0.105821812373199","0.425811845741733","1.65706761940744","1.54964516566873","1.18107976448724","0.62182051794697","-0.0243124146464214","-0.557766727420198","-0.739323867638806","-0.394903792754638","0.327140591738696","1.17318669044041","1.84953001037621","2.16175082327153","2.00137011005249","1.52531342882033","0.969612587785516","0.563381771825606","0.280505092760868","0.249293797048751","0.378291514344865","0.533246638910813","0.633985836693702","0.749026515394198","0.797117378436888","0.849341394879511","0.894919790868238","0.954886583983669","1.00273602880143","1.03883680442072","1.06106515783164","1.07246383144467","1.08585730581617","1.06929174936922","1.03615237976025","0.972697530743822","0.887172981750007","0.86521109112896","0.836726624661808","0.829783564479389","0.855180175983626","0.868464802443317","0.874558359698071",
"India","IND","Urban population growth (annual %)","SP.URB.GROW","2.33269452011947","2.5863959969803","3.04660020728472","3.06818338637939","3.0906188775169","3.09096227905091","3.09669679392506","3.10623321446025","3.12440796096749","3.16070559428967","3.21219315672162","3.42100833834068","3.93944290684876","3.94865572268315","3.95510034907623","3.93197645953461","3.9066263457899","3.88504780760832","3.87232276496657","3.87231447029865","3.88325724263649","3.68884013025594","3.29907640010674","3.28964421548153","3.26433866069923","3.22383088507411","3.18463913953497","3.14315224495792","3.10565814693048","3.06928187013037","3.02610953698081","2.93884361617997","2.79886111337447","2.76469183367256","2.73577246773318","2.70621997323576","2.68481702743858","2.65720115558767","2.62589703775105","2.58972930933242","2.55003754722718","2.63785626774386","2.85712537050068","2.81271740278297","2.77285633095432","2.72637411542578","2.6848755372523","2.64533941912174","2.60016975858339","2.54131718959927","2.4819485637256","2.42432065392539","2.39935184350994","2.37913451010673","2.37281081848414","2.37378463806867","2.37626580158096","2.37892173542361",
"Not classified","INX","Urban population growth (annual %)","SP.URB.GROW","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Urban population growth (annual %)","SP.URB.GROW","0.182942113365098","0.312871936819442","0.873188939856469","1.0430794566522","0.94336262936319","0.829584600805226","1.26895625170746","2.92405918282615","2.85044007293918","2.92464671185169","3.12557885401806","3.08795667723158","2.13834424700702","2.2499323824322","2.30046643214237","2.28129825382759","2.14291022733221","1.98224061791511","2.04285156137425","1.95060172706557","1.76538101195125","1.71351897295047","1.23258471095183","0.99708619656605","0.905246801848967","0.444822700229323","0.315164473463243","0.233388089833058","-0.206856331162489","-0.174186877831632","0.304190815267071","0.827570880150714","1.06696937204539","0.881361140868251","0.7742780315589","0.889571873186201","1.1771004697882","1.42478720296436","1.46158280155595","1.54573962109753","1.7481026700676","2.00377856420569","2.1051313624531","2.09058467764551","2.28949668426784","2.63445605550239","3.12666512170803","3.22296317427124","2.36800384846691","1.34388553349095","0.870399899564205","0.760495841159739","0.747174720500851","0.84731741369742","1.05070778038882","1.26196353364427","1.44654704678436","1.55213740588771",
